nucleo,processo,vara,data,prioridades,dias
6ª CC,0000700-39.2022.8.17.3240,Vara Única da Comarca de Sanharó,27/02/2025,Prioridade Legal,7
6ª CC,0000937-10.2021.8.17.3240,Vara Única da Comarca de Sanharó,27/02/2025,Sem prioridade,7
6ª CC,0000954-41.2024.8.17.3240,Vara Única da Comarca de Sanharó,27/02/2025,Prioridade Legal,7
6ª CC,0000960-19.2022.8.17.3240,Vara Única da Comarca de Sanharó,27/02/2025,Sem prioridade,7
2ª CC,0000175-07.2023.8.17.5250,1ª Vara Criminal da Comarca de Santa Cruz do Capibaribe,25/02/2025,Sem prioridade,9
2ª CC,0002890-42.2022.8.17.3250,1ª Vara Criminal da Comarca de Santa Cruz do Capibaribe,25/02/2025,Sem prioridade,9
6ª CC,0001573-20.2007.8.17.1250,1ª Vara Cível da Comarca de Santa Cruz do Capibaribe,26/02/2025,Sem prioridade,8
5ª CCJ,0001635-83.2021.8.17.3250,1ª Vara Cível da Comarca de Santa Cruz do Capibaribe,13/02/2025,Sem prioridade,21
2ª CC,0001996-05.2020.8.17.0480,2ª Vara Criminal da Comarca de Santa Cruz do Capibaribe,27/02/2025,Prioridade Legal,7
2ª CC,0004079-62.2018.8.17.0480,2ª Vara Criminal da Comarca de Santa Cruz do Capibaribe,24/02/2025,Sem prioridade,10
2ª CC,0005258-24.2022.8.17.3250,2ª Vara Criminal da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0000044-52.2020.8.17.2820,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0000176-17.2019.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0000859-88.2018.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,20/02/2025,Sem prioridade,13
6ª CC,0001044-88.2013.8.17.1250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0001723-92.2019.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0001791-13.2017.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,20/02/2025,Sem prioridade,13
6ª CC,0003863-26.2024.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,21/02/2025,Prioridade Legal,13
6ª CC,0004171-96.2023.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0005901-45.2023.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,20/02/2025,Prioridade Legal,13
6ª CC,0007859-66.2023.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Sem prioridade,7
6ª CC,0008589-77.2023.8.17.3250,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Santa Cruz do Capibaribe,27/02/2025,Prioridade Legal,7
7ª CC,0000252-11.2019.8.17.3260,Vara Única da Comarca de Santa Maria da Boa Vista,26/02/2025,Sem prioridade,8
7ª CC,0000394-15.2019.8.17.3260,Vara Única da Comarca de Santa Maria da Boa Vista,19/02/2025,Sem prioridade,15
7ª CC,0000426-78.2023.8.17.3260,Vara Única da Comarca de Santa Maria da Boa Vista,26/02/2025,Prioridade Legal,8
7ª CC,0000467-55.2017.8.17.3260,Vara Única da Comarca de Santa Maria da Boa Vista,26/02/2025,Sem prioridade,8
7ª CC,0001466-95.2023.8.17.3260,Vara Única da Comarca de Santa Maria da Boa Vista,26/02/2025,Sem prioridade,8
5ª CCJ,0000274-10.2017.8.17.3270,Vara Única da Comarca de Santa Maria Cambucá,26/02/2025,Sem prioridade,8
2ª CC,0001965-17.2009.8.17.1370,1ª Vara Criminal da Comarca de Serra Talhada,26/02/2025,Sem prioridade,8
7ª CC,0000088-36.2021.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,21/02/2025,Sem prioridade,13
7ª CC,0000109-75.2022.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,20/02/2025,Sem prioridade,14
7ª CC,0000145-25.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,26/02/2025,Prioridade Legal,8
6ª CCJ,0000231-93.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,27/02/2025,Sem prioridade,7
6ª CCJ,0000378-81.2014.8.17.1370,1ª Vara Cível da Comarca de Serra Talhada,24/02/2025,Sem prioridade,10
6ª CCJ,0000545-68.2021.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,26/02/2025,Sem prioridade,8
7ª CC,0000590-43.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,24/02/2025,Sem prioridade,10
7ª CC,0000712-90.2018.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,27/02/2025,Prioridade Legal,7
6ª CCJ,0000803-49.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,17/02/2025,Sem prioridade,17
6ª CCJ,0000895-27.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,26/02/2025,Sem prioridade,8
7ª CC,0001093-93.2021.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,26/02/2025,Sem prioridade,8
6ª CCJ,0001353-10.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,26/02/2025,Sem prioridade,8
7ª CC,0001956-83.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,19/02/2025,Sem prioridade,15
6ª CCJ,0002131-78.2011.8.17.1370,1ª Vara Cível da Comarca de Serra Talhada,24/02/2025,Sem prioridade,10
7ª CC,0002334-74.2010.8.17.1370,1ª Vara Cível da Comarca de Serra Talhada,25/02/2025,Sem prioridade,9
7ª CC,0002355-49.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,19/02/2025,Sem prioridade,15
7ª CC,0003612-36.2024.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,24/02/2025,Sem prioridade,10
7ª CC,0003684-23.2024.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,27/02/2025,Sem prioridade,7
7ª CC,0005996-06.2023.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,27/02/2025,Prioridade Legal,7
7ª CC,0006880-69.2022.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,27/02/2025,Prioridade Legal,7
7ª CC,0000069-89.2016.8.17.1370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,20/02/2025,Sem prioridade,14
6ª CCJ,0000245-43.2020.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,25/02/2025,Sem prioridade,9
7ª CC,0000706-49.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,27/02/2025,Prioridade Legal,7
7ª CC,0001503-25.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,27/02/2025,Prioridade Legal,7
7ª CC,0001531-22.2021.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,24/02/2025,Sem prioridade,10
7ª CC,0002249-87.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,27/02/2025,Sem prioridade,7
7ª CC,0003019-80.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,26/02/2025,Sem prioridade,8
7ª CC,0003027-57.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,24/02/2025,Sem prioridade,10
7ª CC,0003507-30.2022.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,27/02/2025,Sem prioridade,7
7ª CC,0000080-20.2018.8.17.1380,Vara Única da Comarca de Serrita,25/02/2025,Sem prioridade,9
7ª CC,0000128-06.2024.8.17.7220,Vara Única da Comarca de Serrita,25/02/2025,Prioridade Legal,9
7ª CC,0000254-56.2024.8.17.7220,Vara Única da Comarca de Serrita,25/02/2025,Sem prioridade,9
6ª CCJ,0000451-61.2019.8.17.3380,Vara Única da Comarca de Serrita,06/02/2025,Sem prioridade,27
6ª CCJ,0000556-04.2020.8.17.3380,Vara Única da Comarca de Serrita,28/01/2025,Sem prioridade,37
7ª CC,0000272-63.2024.8.17.5220,1ª Vara da Comarca de Sertânia,20/02/2025,Sem prioridade,14
7ª CC,0001240-94.2011.8.17.1390,1ª Vara da Comarca de Sertânia,24/02/2025,Sem prioridade,10
7ª CC,0001325-74.2023.8.17.3390,1ª Vara da Comarca de Sertânia,27/02/2025,Sem prioridade,7
7ª CC,0001349-05.2023.8.17.3390,1ª Vara da Comarca de Sertânia,20/02/2025,Sem prioridade,14
6ª CCJ,0001454-79.2023.8.17.3390,1ª Vara da Comarca de Sertânia,31/01/2025,Sem prioridade,34
7ª CC,0000502-76.2018.8.17.3390,2ª Vara da Comarca de Sertânia,26/02/2025,Sem prioridade,8
7ª CC,0001008-76.2023.8.17.3390,2ª Vara da Comarca de Sertânia,22/02/2025,Sem prioridade,11
7ª CC,0001015-05.2022.8.17.3390,2ª Vara da Comarca de Sertânia,25/02/2025,Sem prioridade,9
5ª CC,0000032-73.2022.8.17.3400,Vara Única da Comarca de Sirinhaém,25/02/2025,Prioridade Legal,9
5ª CC,0000093-60.2024.8.17.3400,Vara Única da Comarca de Sirinhaém,25/02/2025,Prioridade Legal,9
5ª CC,0000291-05.2021.8.17.3400,Vara Única da Comarca de Sirinhaém,21/02/2025,Sem prioridade,13
6ª CC,0000149-39.2019.8.17.3410,1ª Vara Cível da Comarca de Surubim,03/03/2025,Sem prioridade,3
6ª CC,0000731-97.2023.8.17.3410,1ª Vara Cível da Comarca de Surubim,03/03/2025,Sem prioridade,3
6ª CC,0001811-97.2014.8.17.1410,1ª Vara Cível da Comarca de Surubim,25/02/2025,Prioridade Legal,9
6ª CC,0002853-83.2023.8.17.3410,1ª Vara Cível da Comarca de Surubim,27/02/2025,Prioridade Legal,7
6ª CC,0000235-73.2020.8.17.3410,2ª Vara Cível da Comarca de Surubim,26/02/2025,Sem prioridade,8
6ª CC,0000570-53.2024.8.17.3410,2ª Vara Cível da Comarca de Surubim,26/02/2025,Sem prioridade,8
6ª CC,0000635-48.2024.8.17.3410,2ª Vara Cível da Comarca de Surubim,24/02/2025,Sem prioridade,10
6ª CC,0000683-46.2020.8.17.3410,2ª Vara Cível da Comarca de Surubim,21/02/2025,Sem prioridade,13
6ª CC,0001231-76.2017.8.17.3410,2ª Vara Cível da Comarca de Surubim,27/02/2025,Sem prioridade,7
6ª CC,0001496-16.2007.8.17.1410,2ª Vara Cível da Comarca de Surubim,27/02/2025,Sem prioridade,7
6ª CC,0001721-89.2014.8.17.1410,2ª Vara Cível da Comarca de Surubim,25/02/2025,Sem prioridade,9
6ª CC,0002255-33.2014.8.17.1410,2ª Vara Cível da Comarca de Surubim,26/02/2025,Sem prioridade,8
6ª CC,0003878-68.2022.8.17.3410,2ª Vara Cível da Comarca de Surubim,26/02/2025,Prioridade Legal,8
2ª CC,0001339-91.2017.8.17.1410,Vara Criminal da Comarca de Surubim,26/02/2025,Sem prioridade,8
6ª CC,0000419-94.2021.8.17.3280,1ª Vara da Comarca de São Bento do Una,25/02/2025,Sem prioridade,9
6ª CC,0000801-82.2024.8.17.3280,1ª Vara da Comarca de São Bento do Una,26/02/2025,Prioridade Legal,8
6ª CC,0000808-11.2023.8.17.3280,1ª Vara da Comarca de São Bento do Una,25/02/2025,Prioridade Legal,9
6ª CC,0001093-38.2022.8.17.3280,1ª Vara da Comarca de São Bento do Una,05/03/2025,Prioridade Legal,1
6ª CC,0001980-85.2023.8.17.3280,1ª Vara da Comarca de São Bento do Una,25/02/2025,Prioridade Legal,9
6ª CC,0000896-54.2020.8.17.3280,2ª Vara da Comarca de São Bento do Una,22/02/2025,Prioridade Legal,11
6ª CC,0001014-25.2023.8.17.3280,2ª Vara da Comarca de São Bento do Una,26/02/2025,Prioridade Legal,8
6ª CC,0001159-81.2023.8.17.3280,2ª Vara da Comarca de São Bento do Una,26/02/2025,Sem prioridade,8
6ª CC,0000139-07.2006.8.17.1290,Vara Única da Comarca de São Caetano,27/02/2025,Sem prioridade,7
6ª CC,0000317-82.2008.8.17.1290,Vara Única da Comarca de São Caetano,27/02/2025,Sem prioridade,7
6ª CC,0000985-09.2015.8.17.1290,Vara Única da Comarca de São Caetano,26/02/2025,Sem prioridade,8
6ª CC,0001019-68.2017.8.17.1110,Vara Única da Comarca de São Caetano,25/02/2025,Sem prioridade,9
5ª CCJ,0000036-55.2023.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,27/02/2025,Prioridade Legal,7
6ª CC,0000050-21.2006.8.17.1310,Vara Única da Comarca de São Joaquim do Monte,27/02/2025,Prioridade Legal,7
6ª CC,0000108-08.2024.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,21/02/2025,Prioridade Legal,13
6ª CC,0000201-68.2024.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,26/02/2025,Sem prioridade,8
6ª CC,0000312-12.2022.8.17.5480,Vara Única da Comarca de São Joaquim do Monte,25/02/2025,Sem prioridade,9
6ª CC,0000430-28.2024.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,27/02/2025,Sem prioridade,7
6ª CC,0000489-16.2024.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,27/02/2025,Prioridade Legal,7
6ª CC,0000564-89.2023.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,27/02/2025,Sem prioridade,7
5ª CCJ,0000584-80.2023.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,17/02/2025,Sem prioridade,17
5ª CCJ,0000712-38.2013.8.17.1310,Vara Única da Comarca de São Joaquim do Monte,24/02/2025,Sem prioridade,10
5ª CC,0000080-83.2019.8.17.3320,Vara Única da Comarca de São José da Coroa Grande,27/02/2025,Sem prioridade,7
5ª CC,0000160-18.2017.8.17.3320,Vara Única da Comarca de São José da Coroa Grande,27/02/2025,Sem prioridade,7
4ª CCJ,0000163-90.2016.8.17.1320,Vara Única da Comarca de São José da Coroa Grande,11/02/2025,Sem prioridade,23
4ª CCJ,0000265-15.2016.8.17.1320,Vara Única da Comarca de São José da Coroa Grande,11/02/2025,Sem prioridade,22
6ª CCJ,0000021-02.2018.8.17.3330,Vara Única da Comarca de São José do Belmonte,27/02/2025,Sem prioridade,7
7ª CC,0000165-84.2003.8.17.1330,Vara Única da Comarca de São José do Belmonte,21/02/2025,Sem prioridade,13
7ª CC,0000215-95.2012.8.17.1330,Vara Única da Comarca de São José do Belmonte,26/02/2025,Sem prioridade,8
7ª CC,0000424-29.2022.8.17.3330,Vara Única da Comarca de São José do Belmonte,27/02/2025,Sem prioridade,7
7ª CC,0000448-86.2024.8.17.3330,Vara Única da Comarca de São José do Belmonte,21/02/2025,Sem prioridade,13
7ª CC,0000512-63.2016.8.17.1330,Vara Única da Comarca de São José do Belmonte,20/02/2025,Sem prioridade,14
7ª CC,0000921-78.2012.8.17.1330,Vara Única da Comarca de São José do Belmonte,24/02/2025,Sem prioridade,10
7ª CC,0001162-81.2014.8.17.1330,Vara Única da Comarca de São José do Belmonte,26/02/2025,Sem prioridade,7
6ª CCJ,0000343-55.2019.8.17.3340,1ª Vara da Comarca de São José do Egito,16/02/2025,Prioridade Legal,17
7ª CC,0000485-93.2018.8.17.3340,1ª Vara da Comarca de São José do Egito,27/02/2025,Prioridade Legal,7
6ª CCJ,0000521-04.2019.8.17.3340,1ª Vara da Comarca de São José do Egito,16/02/2025,Prioridade Legal,17
6ª CCJ,0000598-13.2019.8.17.3340,1ª Vara da Comarca de São José do Egito,18/02/2025,Prioridade Legal,16
6ª CCJ,0000634-84.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,04/02/2025,Prioridade Legal,30
6ª CCJ,0000655-31.2019.8.17.3340,1ª Vara da Comarca de São José do Egito,21/02/2025,Prioridade Legal,13
6ª CCJ,0000706-37.2022.8.17.3340,1ª Vara da Comarca de São José do Egito,17/02/2025,Prioridade Legal,17
7ª CC,0000790-38.2022.8.17.3340,1ª Vara da Comarca de São José do Egito,26/02/2025,Prioridade Legal,8
6ª CCJ,0000892-94.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,31/01/2025,Prioridade Legal,34
6ª CCJ,0001145-82.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,16/02/2025,Prioridade Legal,17
6ª CCJ,0001602-17.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,25/02/2025,Sem prioridade,9
6ª CCJ,0000003-77.2020.8.17.3340,2ª Vara da Comarca de São José do Egito,24/02/2025,Sem prioridade,10
6ª CCJ,0000525-41.2019.8.17.3340,2ª Vara da Comarca de São José do Egito,25/02/2025,Prioridade Legal,9
6ª CCJ,0000973-38.2024.8.17.3340,2ª Vara da Comarca de São José do Egito,24/02/2025,Sem prioridade,10
6ª CC,0000016-69.2021.8.17.3040,Vara Única da Comarca de São João,26/02/2025,Prioridade Legal,8
6ª CC,0000064-24.2015.8.17.1040,Vara Única da Comarca de São João,25/02/2025,Sem prioridade,8
5ª CCJ,0000080-42.2013.8.17.1300,Vara Única da Comarca de São João,14/02/2025,Sem prioridade,20
6ª CC,0000113-94.2023.8.17.3300,Vara Única da Comarca de São João,25/02/2025,Sem prioridade,9
6ª CC,0000139-83.2022.8.17.4640,Vara Única da Comarca de São João,21/02/2025,Sem prioridade,13
6ª CC,0000333-92.2023.8.17.3300,Vara Única da Comarca de São João,26/02/2025,Sem prioridade,8
6ª CC,0000359-56.2024.8.17.3300,Vara Única da Comarca de São João,25/02/2025,Sem prioridade,9
6ª CC,0000471-30.2021.8.17.3300,Vara Única da Comarca de São João,26/02/2025,Prioridade Legal,8
6ª CC,0000565-07.2023.8.17.3300,Vara Única da Comarca de São João,25/02/2025,Sem prioridade,9
6ª CC,0000948-19.2022.8.17.3300,Vara Única da Comarca de São João,25/02/2025,Sem prioridade,9
6ª CC,0001119-73.2022.8.17.3300,Vara Única da Comarca de São João,25/02/2025,Sem prioridade,9
4ª CCJ,0000454-77.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,05/02/2025,Sem prioridade,28
4ª CCJ,0001507-93.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,26/02/2025,Sem prioridade,8
4ª CCJ,0001511-33.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,26/02/2025,Sem prioridade,8
4ª CCJ,0001745-10.2020.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,26/02/2025,Sem prioridade,8
4ª CCJ,0002027-48.2020.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,06/02/2025,Prioridade Legal,28
4ª CCJ,0002889-77.2024.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,17/02/2025,Prioridade Legal,17
5ª CC,0004040-15.2023.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,25/02/2025,Prioridade Legal,9
4ª CCJ,0004190-93.2023.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,11/02/2025,Sem prioridade,23
5ª CC,0000518-53.2018.8.17.3350,2ª Vara Cível da Comarca de São Lourenço da Mata,27/02/2025,Sem prioridade,7
4ª CCJ,0000563-28.2016.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,33
4ª CCJ,0001401-97.2018.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,19/02/2025,Sem prioridade,15
4ª CCJ,0001895-49.2024.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,21/02/2025,Sem prioridade,13
4ª CCJ,0003408-86.2023.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,27/02/2025,Sem prioridade,6
7ª CC,0000057-22.2024.8.17.4110,Vara Única da Comarca de Tabira,20/02/2025,Sem prioridade,14
6ª CCJ,0000105-53.2020.8.17.3420,Vara Única da Comarca de Tabira,27/02/2025,Sem prioridade,6
7ª CC,0000164-70.2022.8.17.3420,Vara Única da Comarca de Tabira,26/02/2025,Sem prioridade,8
6ª CCJ,0000278-14.2019.8.17.3420,Vara Única da Comarca de Tabira,24/02/2025,Prioridade Legal,10
6ª CCJ,0000375-77.2020.8.17.3420,Vara Única da Comarca de Tabira,18/02/2025,Sem prioridade,16
7ª CC,0000399-08.2020.8.17.3420,Vara Única da Comarca de Tabira,26/02/2025,Sem prioridade,8
7ª CC,0000505-38.2018.8.17.3420,Vara Única da Comarca de Tabira,25/02/2025,Prioridade Legal,9
7ª CC,0000608-69.2023.8.17.3420,Vara Única da Comarca de Tabira,25/02/2025,Sem prioridade,9
6ª CCJ,0000642-83.2019.8.17.3420,Vara Única da Comarca de Tabira,19/02/2025,Sem prioridade,15
7ª CC,0000700-81.2022.8.17.3420,Vara Única da Comarca de Tabira,24/02/2025,Sem prioridade,10
6ª CCJ,0000779-65.2019.8.17.3420,Vara Única da Comarca de Tabira,17/02/2025,Prioridade Legal,17
6ª CCJ,0000794-34.2019.8.17.3420,Vara Única da Comarca de Tabira,22/01/2025,Prioridade Legal,43
7ª CC,0000819-71.2024.8.17.3420,Vara Única da Comarca de Tabira,20/02/2025,Sem prioridade,14
7ª CC,0000881-78.2016.8.17.1420,Vara Única da Comarca de Tabira,27/02/2025,Sem prioridade,7
7ª CC,0000997-88.2022.8.17.3420,Vara Única da Comarca de Tabira,25/02/2025,Sem prioridade,9
6ª CCJ,0001042-92.2022.8.17.3420,Vara Única da Comarca de Tabira,27/02/2025,Sem prioridade,7
7ª CC,0001060-16.2022.8.17.3420,Vara Única da Comarca de Tabira,26/02/2025,Sem prioridade,8
7ª CC,0028319-20.2006.8.17.0001,Vara Única da Comarca de Tabira,21/02/2025,Sem prioridade,13
6ª CC,0000414-73.2022.8.17.3430,Vara Única da Comarca de Tacaimbó,27/02/2025,Sem prioridade,7
4ª CCJ,0000145-43.2011.8.17.1450,Vara Única da Comarca de Tamandaré,27/02/2025,Sem prioridade,7
5ª CC,0000641-71.2020.8.17.3450,Vara Única da Comarca de Tamandaré,25/02/2025,Sem prioridade,9
6ª CC,0000018-65.2017.8.17.1460,Vara Única da Comarca de Taquaritinga do Norte,27/02/2025,Sem prioridade,6
6ª CC,0000672-86.2016.8.17.1460,Vara Única da Comarca de Taquaritinga do Norte,04/03/2025,Prioridade Legal,2
4ª CCJ,0000254-61.2006.8.17.0600,1ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,28
5ª CC,0000302-77.2019.8.17.2600,1ª Vara da Comarca de Timbaúba,28/02/2025,Sem prioridade,6
4ª CCJ,0000352-82.2019.8.17.3480,1ª Vara da Comarca de Timbaúba,20/02/2025,Prioridade Legal,14
5ª CC,0000432-07.2023.8.17.3480,1ª Vara da Comarca de Timbaúba,27/02/2025,Prioridade Legal,7
5ª CC,0000555-15.2017.8.17.3480,1ª Vara da Comarca de Timbaúba,03/03/2025,Sem prioridade,3
4ª CCJ,0000697-19.2017.8.17.3480,1ª Vara da Comarca de Timbaúba,27/02/2025,Sem prioridade,6
4ª CCJ,0000761-63.2016.8.17.3480,1ª Vara da Comarca de Timbaúba,01/03/2025,Sem prioridade,5
4ª CCJ,0001018-11.2015.8.17.1480,1ª Vara da Comarca de Timbaúba,14/02/2025,Sem prioridade,20
5ª CC,0000136-74.2021.8.17.2600,2ª Vara da Comarca de Timbaúba,24/02/2025,Sem prioridade,10
4ª CCJ,0000206-12.2017.8.17.3480,2ª Vara da Comarca de Timbaúba,20/02/2025,Sem prioridade,14
5ª CC,0000249-62.2020.8.17.2600,2ª Vara da Comarca de Timbaúba,24/02/2025,Prioridade Legal,10
4ª CCJ,0000256-04.2018.8.17.3480,2ª Vara da Comarca de Timbaúba,24/02/2025,Sem prioridade,10
5ª CC,0000263-20.2023.8.17.3480,2ª Vara da Comarca de Timbaúba,24/02/2025,Prioridade Legal,10
